,num-cars,num-peds,time
7149,1716,91,25.716666666666665
7150,1716,91,26.033333333333335
7151,1704,89,56.65
7152,1716,91,26.708333333333332
7153,1716,91,27.283333333333335
7154,1716,91,28.0
7155,1716,91,28.25
7156,1716,91,28.316666666666666
7157,1716,91,28.516666666666666
7158,1716,91,28.566666666666666
7159,1704,89,58.86666666666667
7160,1716,91,29.433333333333334
7161,1716,91,29.458333333333332
7162,1716,91,29.883333333333333
7163,1716,91,30.45
7164,1716,91,31.575
7165,1716,91,31.991666666666667
7166,1716,91,31.991666666666667
7167,1716,91,32.458333333333336
7168,1716,91,32.725
7169,1716,91,33.8
7170,1716,91,34.041666666666664
7171,1716,91,34.958333333333336
7172,1716,91,34.958333333333336
7173,1716,91,34.99166666666667
7174,1716,91,35.141666666666666
7175,1716,91,35.3
7176,1716,91,35.35
7177,1716,91,35.641666666666666
7178,1716,91,35.78333333333333
7179,1716,91,37.68333333333333
7180,1704,89,68.11666666666666
7181,1716,91,39.94166666666667
7182,1716,91,40.825
7183,1716,91,40.916666666666664
7184,1716,91,41.483333333333334
7185,1716,91,41.6
7186,1716,91,41.775
7187,1716,91,42.391666666666666
7188,1716,91,43.28333333333333
7189,1716,91,44.43333333333333
7190,1716,91,44.7
7191,1716,91,47.40833333333333
7192,1716,91,47.59166666666667
7193,1716,91,48.55
7194,1716,91,52.0
7195,1728,86,23.883333333333333
7196,1728,86,23.958333333333332
7197,1728,86,24.133333333333333
7198,1728,86,24.291666666666668
7199,1728,86,25.825
7200,1728,86,27.691666666666666
7201,1728,86,27.991666666666667
7202,1728,86,28.025
7203,1728,86,28.6
7204,1728,86,29.4
7205,1728,86,30.45
7206,1716,91,60.95
7207,1728,86,31.341666666666665
7208,1728,86,31.475
7209,1728,86,31.533333333333335
7210,1728,86,32.15833333333333
7211,1728,86,32.3
7212,1728,86,33.166666666666664
7213,1728,86,33.425
7214,1728,86,33.825
7215,1728,86,33.858333333333334
7216,1728,86,34.041666666666664
7217,1728,86,34.84166666666667
7218,1728,86,35.09166666666667
7219,1728,86,36.21666666666667
7220,1728,86,36.61666666666667
7221,1728,86,36.675
7222,1728,86,36.833333333333336
7223,1728,86,37.50833333333333
7224,1728,86,38.108333333333334
7225,1728,86,38.11666666666667
7226,1728,86,38.19166666666667
7227,1728,86,39.375
7228,1716,91,70.68333333333334
7229,1728,86,41.65833333333333
7230,1728,86,41.666666666666664
7231,1728,86,41.90833333333333
7232,1728,86,42.24166666666667
7233,1728,86,44.575
7234,1728,86,45.125
7235,1728,86,46.016666666666666
7236,1728,86,46.65
7237,1716,91,77.00833333333334
7238,1728,86,48.31666666666667
7239,1728,86,48.5
7240,1728,86,51.891666666666666
7241,1728,86,52.125
7242,1728,86,52.3
7243,1728,86,55.575
7244,1740,94,26.591666666666665
7245,1740,94,26.883333333333333
7246,1740,94,27.85
7247,1740,94,28.058333333333334
7248,1716,91,88.29166666666667
7249,1740,94,28.575
7250,1740,94,29.375
7251,1740,94,29.483333333333334
7252,1740,94,30.566666666666666
7253,1740,94,30.608333333333334
7254,1740,94,31.075
7255,1740,94,31.558333333333334
7256,1740,94,31.75
7257,1740,94,31.833333333333332
7258,1740,94,31.875
7259,1740,94,32.53333333333333
7260,1740,94,32.63333333333333
7261,1740,94,32.65
7262,1740,94,32.85
7263,1740,94,33.358333333333334
7264,1740,94,33.71666666666667
7265,1740,94,33.88333333333333
7266,1740,94,34.28333333333333
7267,1740,94,35.80833333333333
7268,1740,94,36.575
7269,1740,94,36.69166666666667
7270,1728,86,67.1
7271,1740,94,38.166666666666664
7272,1740,94,38.21666666666667
7273,1740,94,39.791666666666664
7274,1740,94,40.40833333333333
7275,1728,86,71.26666666666667
7276,1740,94,41.541666666666664
7277,1740,94,42.45
7278,1740,94,43.391666666666666
7279,1740,94,43.56666666666667
7280,1740,94,44.225
7281,1740,94,45.09166666666667
7282,1740,94,45.375
7283,1740,94,45.69166666666667
7284,1704,89,136.36666666666667
7285,1740,94,47.24166666666667
7286,1740,94,47.90833333333333
7287,1740,94,48.03333333333333
7288,1728,86,78.05
7289,1740,94,48.45
7290,1740,94,48.7
7291,1740,94,49.125
7292,1740,94,49.96666666666667
7293,1740,94,50.40833333333333
7294,1740,94,53.625
7295,1752,97,25.675
7296,1752,97,25.991666666666667
7297,1752,97,26.183333333333334
7298,1740,94,56.49166666666667
7299,1752,97,26.625
7300,1752,97,27.966666666666665
7301,1752,97,27.966666666666665
7302,1752,97,28.025
7303,1752,97,28.05
7304,1752,97,28.241666666666667
7305,1752,97,28.8
7306,1752,97,29.141666666666666
7307,1740,94,59.93333333333333
7308,1752,97,30.141666666666666
7309,1752,97,31.35
7310,1728,86,91.56666666666666
7311,1740,94,62.06666666666667
7312,1752,97,32.19166666666667
7313,1752,97,32.325
7314,1752,97,32.875
7315,1752,97,33.016666666666666
7316,1752,97,33.725
7317,1752,97,33.75
7318,1752,97,34.0
7319,1752,97,34.266666666666666
7320,1752,97,34.475
7321,1752,97,35.458333333333336
7322,1752,97,35.625
7323,1752,97,35.733333333333334
7324,1752,97,36.44166666666667
7325,1752,97,36.56666666666667
7326,1752,97,36.86666666666667
7327,1752,97,37.55833333333333
7328,1752,97,37.68333333333333
7329,1752,97,37.833333333333336
7330,1752,97,38.5
7331,1752,97,39.8
7332,1752,97,42.25833333333333
7333,1752,97,42.44166666666667
7334,1752,97,42.75
7335,1752,97,43.50833333333333
7336,1752,97,44.083333333333336
7337,1752,97,44.2
7338,1752,97,44.5
7339,1752,97,46.53333333333333
7340,1752,97,46.975
7341,1740,94,78.38333333333334
7342,1752,97,48.80833333333333
7343,1752,97,52.416666666666664
7344,1752,97,54.725
7345,1764,91,24.916666666666668
7346,1752,97,54.925
7347,1752,97,56.09166666666667
7348,1764,91,26.408333333333335
7349,1764,91,27.466666666666665
7350,1764,91,27.983333333333334
7351,1764,91,28.433333333333334
7352,1764,91,28.908333333333335
7353,1764,91,29.141666666666666
7354,1764,91,29.641666666666666
7355,1764,91,30.616666666666667
7356,1764,91,30.808333333333334
7357,1764,91,30.883333333333333
7358,1764,91,31.116666666666667
7359,1764,91,31.166666666666668
7360,1764,91,31.65
7361,1764,91,31.683333333333334
7362,1764,91,32.65833333333333
7363,1764,91,32.916666666666664
7364,1764,91,32.96666666666667
7365,1764,91,32.975
7366,1764,91,33.5
7367,1764,91,33.63333333333333
7368,1764,91,33.958333333333336
7369,1764,91,34.24166666666667
7370,1764,91,34.425
7371,1764,91,34.86666666666667
7372,1764,91,34.875
7373,1752,97,65.09166666666667
7374,1764,91,35.175
7375,1764,91,36.46666666666667
7376,1764,91,36.85
7377,1752,97,67.43333333333334
7378,1764,91,38.25
7379,1764,91,38.53333333333333
7380,1764,91,38.983333333333334
7381,1764,91,39.40833333333333
7382,1764,91,40.775
7383,1764,91,40.85
7384,1764,91,42.916666666666664
7385,1764,91,43.93333333333333
7386,1764,91,45.141666666666666
7387,1764,91,45.325
7388,1764,91,46.175
7389,1764,91,46.49166666666667
7390,1764,91,47.69166666666667
7391,1764,91,48.358333333333334
7392,1764,91,48.791666666666664
7393,1764,91,48.8
7394,1764,91,49.025
7395,1764,91,50.025
7396,1764,91,51.483333333333334
7397,1776,94,23.941666666666666
7398,1776,94,24.45
7399,1764,91,54.766666666666666
7400,1764,91,55.2
7401,1776,94,25.391666666666666
7402,1776,94,25.95
7403,1776,94,26.591666666666665
7404,1776,94,27.316666666666666
7405,1776,94,27.375
7406,1776,94,27.6
7407,1776,94,27.741666666666667
7408,1776,94,27.775
7409,1776,94,28.116666666666667
7410,1776,94,29.183333333333334
7411,1776,94,29.233333333333334
7412,1776,94,29.3
7413,1776,94,30.183333333333334
7414,1776,94,30.775
7415,1776,94,31.225
7416,1776,94,31.275
7417,1776,94,31.45
7418,1776,94,31.916666666666668
7419,1776,94,32.266666666666666
7420,1776,94,33.375
7421,1776,94,34.025
7422,1776,94,34.25833333333333
7423,1776,94,35.30833333333333
7424,1776,94,35.8
7425,1776,94,36.09166666666667
7426,1776,94,37.083333333333336
7427,1776,94,37.50833333333333
7428,1752,97,97.81666666666666
7429,1776,94,38.016666666666666
7430,1776,94,38.13333333333333
7431,1776,94,38.416666666666664
7432,1776,94,39.45
7433,1776,94,40.15
7434,1776,94,40.166666666666664
7435,1776,94,40.49166666666667
7436,1776,94,40.78333333333333
7437,1776,94,41.1
7438,1776,94,41.925
7439,1776,94,43.94166666666667
7440,1776,94,44.141666666666666
7441,1776,94,45.541666666666664
7442,1776,94,45.69166666666667
7443,1776,94,47.358333333333334
7444,1776,94,48.141666666666666
7445,1776,94,50.35
7446,1776,94,52.19166666666667
7447,1776,94,52.50833333333333
7448,1776,94,55.108333333333334
7449,1788,86,25.166666666666668
7450,1788,86,25.341666666666665
7451,1788,86,26.425
7452,1788,86,27.133333333333333
7453,1788,86,29.183333333333334
7454,1788,86,29.283333333333335
7455,1788,86,30.533333333333335
7456,1788,86,30.733333333333334
7457,1788,86,31.283333333333335
7458,1776,94,61.46666666666667
7459,1788,86,31.6
7460,1788,86,31.658333333333335
7461,1788,86,32.25833333333333
7462,1788,86,33.30833333333333
7463,1788,86,33.891666666666666
7464,1788,86,34.05833333333333
7465,1788,86,34.6
7466,1788,86,35.15833333333333
7467,1788,86,35.21666666666667
7468,1788,86,35.233333333333334
7469,1788,86,35.61666666666667
7470,1788,86,35.725
7471,1788,86,35.9
7472,1788,86,36.583333333333336
7473,1788,86,37.266666666666666
7474,1788,86,39.916666666666664
7475,1788,86,39.94166666666667
7476,1788,86,39.99166666666667
7477,1788,86,40.15833333333333
7478,1788,86,40.61666666666667
7479,1788,86,40.96666666666667
7480,1788,86,41.15
7481,1788,86,41.36666666666667
7482,1788,86,41.541666666666664
7483,1788,86,41.775
7484,1788,86,42.05833333333333
7485,1788,86,42.333333333333336
7486,1788,86,44.333333333333336
7487,1788,86,44.516666666666666
7488,1788,86,45.25833333333333
7489,1788,86,47.38333333333333
7490,1788,86,47.65
7491,1788,86,49.46666666666667
7492,1788,86,50.25833333333333
7493,1788,86,50.45
7494,1788,86,52.233333333333334
7495,1800,94,23.108333333333334
7496,1800,94,23.925
7497,1800,94,24.1
7498,1788,86,54.19166666666667
7499,1788,86,54.34166666666667
7500,1788,86,54.88333333333333
7501,1800,94,24.941666666666666
7502,1800,94,26.058333333333334
7503,1788,86,56.325
7504,1800,94,26.691666666666666
7505,1800,94,27.175
7506,1800,94,28.283333333333335
7507,1800,94,28.35
7508,1800,94,28.9
7509,1800,94,29.058333333333334
7510,1800,94,29.4
7511,1800,94,30.1
7512,1800,94,30.233333333333334
7513,1800,94,30.708333333333332
7514,1800,94,30.808333333333334
7515,1800,94,31.083333333333332
7516,1800,94,32.55
7517,1800,94,32.68333333333333
7518,1800,94,33.291666666666664
7519,1800,94,33.425
7520,1800,94,34.45
7521,1800,94,35.68333333333333
7522,1800,94,35.916666666666664
7523,1800,94,36.266666666666666
7524,1800,94,36.458333333333336
7525,1800,94,36.95
7526,1800,94,37.891666666666666
7527,1800,94,38.766666666666666
7528,1800,94,38.925
7529,1800,94,39.21666666666667
7530,1800,94,39.50833333333333
7531,1800,94,39.541666666666664
7532,1800,94,39.74166666666667
7533,1800,94,39.891666666666666
7534,1788,86,70.08333333333333
7535,1800,94,40.44166666666667
7536,1800,94,40.59166666666667
7537,1800,94,40.63333333333333
7538,1800,94,42.125
7539,1800,94,43.30833333333333
7540,1800,94,44.925
7541,1800,94,47.641666666666666
7542,1800,94,48.025
7543,1800,94,48.333333333333336
7544,1800,94,48.416666666666664
7545,1800,94,48.53333333333333
7546,1800,94,51.291666666666664
7547,1812,88,26.508333333333333
7548,1812,88,28.325
7549,1812,88,29.408333333333335
7550,1812,88,30.0
7551,1812,88,30.141666666666666
7552,1812,88,30.575
7553,1812,88,31.125
7554,1812,88,31.15
7555,1812,88,31.283333333333335
7556,1812,88,31.341666666666665
7557,1812,88,31.4
7558,1812,88,32.15
7559,1812,88,32.49166666666667
7560,1812,88,32.766666666666666
7561,1812,88,33.575
7562,1812,88,33.916666666666664
7563,1812,88,35.00833333333333
7564,1812,88,35.525
7565,1812,88,35.75833333333333
7566,1812,88,35.975
7567,1800,94,66.79166666666667
7568,1812,88,37.03333333333333
7569,1812,88,37.75833333333333
7570,1812,88,38.06666666666667
7571,1812,88,38.625
7572,1812,88,38.85
7573,1812,88,38.99166666666667
7574,1812,88,39.375
7575,1812,88,39.86666666666667
7576,1812,88,41.141666666666666
7577,1812,88,41.291666666666664
7578,1812,88,42.025
7579,1812,88,42.2
7580,1800,94,72.45833333333333
7581,1812,88,43.55
7582,1812,88,43.975
7583,1812,88,44.95
7584,1812,88,45.65833333333333
7585,1812,88,45.84166666666667
7586,1800,94,75.98333333333333
7587,1812,88,46.583333333333336
7588,1812,88,47.475
7589,1812,88,48.275
7590,1812,88,48.75
7591,1812,88,50.333333333333336
7592,1812,88,50.96666666666667
7593,1812,88,51.166666666666664
7594,1812,88,54.666666666666664
7595,1812,88,54.9
7596,1824,98,25.891666666666666
7597,1824,98,27.683333333333334
7598,1824,98,28.075
7599,1824,98,28.416666666666668
7600,1824,98,29.666666666666668
7601,1824,98,30.391666666666666
7602,1824,98,30.425
7603,1824,98,30.466666666666665
7604,1824,98,30.841666666666665
7605,1824,98,32.09166666666667
7606,1824,98,32.275
7607,1824,98,32.275
7608,1824,98,32.61666666666667
7609,1824,98,32.69166666666667
7610,1824,98,33.25
7611,1824,98,33.84166666666667
7612,1824,98,34.19166666666667
7613,1824,98,34.36666666666667
7614,1824,98,34.833333333333336
7615,1824,98,35.21666666666667
7616,1824,98,35.333333333333336
7617,1824,98,35.86666666666667
7618,1824,98,35.93333333333333
7619,1824,98,36.8
7620,1824,98,37.63333333333333
7621,1812,88,67.76666666666667
7622,1824,98,38.083333333333336
7623,1824,98,38.675
7624,1824,98,39.43333333333333
7625,1824,98,39.541666666666664
7626,1824,98,41.78333333333333
7627,1824,98,42.475
7628,1812,88,72.54166666666667
7629,1824,98,42.55
7630,1824,98,42.916666666666664
7631,1824,98,42.916666666666664
7632,1824,98,44.041666666666664
7633,1824,98,44.483333333333334
7634,1824,98,45.15833333333333
7635,1824,98,47.125
7636,1824,98,47.916666666666664
7637,1824,98,48.15
7638,1812,88,78.95833333333333
7639,1824,98,48.958333333333336
7640,1824,98,50.016666666666666
7641,1824,98,52.425
7642,1836,98,24.216666666666665
7643,1836,98,24.45
7644,1824,98,55.28333333333333
7645,1824,98,55.38333333333333
7646,1812,88,86.04166666666667
7647,1824,98,56.108333333333334
7648,1836,98,26.55
7649,1836,98,27.383333333333333
7650,1824,98,58.266666666666666
7651,1836,98,28.825
7652,1836,98,29.208333333333332
7653,1836,98,29.658333333333335
7654,1836,98,29.941666666666666
7655,1836,98,30.291666666666668
7656,1836,98,31.025
7657,1836,98,31.866666666666667
7658,1836,98,32.325
7659,1836,98,32.5
7660,1824,98,62.53333333333333
7661,1836,98,32.541666666666664
7662,1836,98,32.6
7663,1836,98,32.8
7664,1836,98,32.983333333333334
7665,1836,98,33.375
7666,1836,98,33.56666666666667
7667,1836,98,33.766666666666666
7668,1836,98,35.041666666666664
7669,1836,98,35.641666666666666
7670,1836,98,35.858333333333334
7671,1836,98,36.00833333333333
7672,1836,98,36.416666666666664
7673,1836,98,36.49166666666667
7674,1836,98,36.825
7675,1836,98,36.975
7676,1836,98,37.06666666666667
7677,1836,98,37.225
7678,1836,98,37.46666666666667
7679,1836,98,37.583333333333336
7680,1836,98,40.166666666666664
7681,1836,98,40.30833333333333
7682,1836,98,40.59166666666667
7683,1836,98,42.916666666666664
7684,1836,98,44.3
7685,1836,98,45.525
7686,1836,98,46.19166666666667
7687,1824,98,76.225
7688,1836,98,46.666666666666664
7689,1836,98,47.13333333333333
7690,1824,98,79.45
7691,1836,98,49.725
7692,1836,98,49.975
7693,1848,94,22.1
7694,1836,98,52.275
7695,1836,98,52.275
7696,1836,98,53.65833333333333
7697,1848,94,24.833333333333332
7698,1848,94,25.041666666666668
7699,1848,94,25.358333333333334
7700,1848,94,25.716666666666665
7701,1848,94,26.341666666666665
7702,1836,98,56.65
7703,1836,98,56.84166666666667
7704,1848,94,27.075
7705,1848,94,27.916666666666668
7706,1848,94,28.083333333333332
7707,1848,94,28.233333333333334
7708,1848,94,29.208333333333332
7709,1848,94,29.833333333333332
7710,1848,94,30.008333333333333
7711,1848,94,30.9
7712,1848,94,30.925
7713,1848,94,33.56666666666667
7714,1848,94,33.608333333333334
7715,1836,98,63.65833333333333
7716,1848,94,33.85
7717,1848,94,34.266666666666666
7718,1848,94,34.56666666666667
7719,1848,94,35.0
7720,1836,98,66.0
7721,1848,94,36.325
7722,1848,94,36.475
7723,1848,94,36.483333333333334
7724,1848,94,36.6
7725,1848,94,37.11666666666667
7726,1848,94,37.375
7727,1848,94,37.75833333333333
7728,1848,94,37.90833333333333
7729,1848,94,38.708333333333336
7730,1848,94,39.25
7731,1848,94,39.333333333333336
7732,1848,94,39.36666666666667
7733,1848,94,39.5
7734,1848,94,39.708333333333336
7735,1848,94,39.94166666666667
7736,1848,94,40.458333333333336
7737,1848,94,40.575
7738,1848,94,41.15833333333333
7739,1848,94,41.55
7740,1848,94,44.733333333333334
7741,1848,94,46.275
7742,1848,94,47.93333333333333
7743,1848,94,48.025
7744,1848,94,48.46666666666667
7745,1860,89,22.733333333333334
7746,1860,89,22.791666666666668
7747,1848,94,53.625
7748,1848,94,54.30833333333333
7749,1860,89,24.866666666666667
7750,1860,89,25.466666666666665
7751,1848,94,55.94166666666667
7752,1860,89,26.708333333333332
7753,1860,89,26.733333333333334
7754,1860,89,28.016666666666666
7755,1860,89,28.45
7756,1860,89,28.975
7757,1860,89,28.975
7758,1860,89,30.625
7759,1848,94,60.65
7760,1860,89,30.758333333333333
7761,1860,89,31.1
7762,1860,89,31.133333333333333
7763,1860,89,31.233333333333334
7764,1848,94,61.925
7765,1860,89,32.141666666666666
7766,1860,89,32.483333333333334
7767,1860,89,32.61666666666667
7768,1860,89,32.69166666666667
7769,1860,89,33.24166666666667
7770,1860,89,33.40833333333333
7771,1860,89,33.458333333333336
7772,1860,89,33.975
7773,1860,89,34.00833333333333
7774,1860,89,34.016666666666666
7775,1860,89,34.21666666666667
7776,1860,89,35.083333333333336
7777,1860,89,35.46666666666667
7778,1860,89,36.891666666666666
7779,1860,89,37.9
7780,1860,89,38.05
7781,1860,89,38.166666666666664
7782,1860,89,38.65
7783,1860,89,39.03333333333333
7784,1860,89,39.49166666666667
7785,1860,89,39.833333333333336
7786,1860,89,41.49166666666667
7787,1860,89,41.541666666666664
7788,1860,89,43.00833333333333
7789,1860,89,43.2
7790,1860,89,44.9
7791,1860,89,44.94166666666667
7792,1860,89,47.38333333333333
7793,1860,89,48.175
7794,1860,89,49.916666666666664
7795,1860,89,53.5
7796,1860,89,54.65833333333333
7797,1860,89,55.40833333333333
7798,1872,91,25.958333333333332
7799,1872,91,27.658333333333335
7800,1872,91,27.975
7801,1872,91,28.675
7802,1872,91,28.825
7803,1872,91,29.116666666666667
7804,1860,89,59.166666666666664
7805,1872,91,29.775
7806,1872,91,30.283333333333335
7807,1872,91,31.25
7808,1872,91,31.441666666666666
7809,1872,91,31.566666666666666
7810,1872,91,33.61666666666667
7811,1872,91,33.65833333333333
7812,1872,91,33.708333333333336
7813,1872,91,33.71666666666667
7814,1872,91,34.166666666666664
7815,1872,91,34.266666666666666
7816,1872,91,34.63333333333333
7817,1872,91,34.74166666666667
7818,1872,91,35.09166666666667
7819,1872,91,35.4
7820,1872,91,35.7
7821,1872,91,35.708333333333336
7822,1872,91,36.05
7823,1872,91,36.208333333333336
7824,1872,91,36.75
7825,1872,91,36.775
7826,1872,91,37.71666666666667
7827,1872,91,37.833333333333336
7828,1872,91,38.11666666666667
7829,1872,91,38.458333333333336
7830,1872,91,38.63333333333333
7831,1860,89,68.81666666666666
7832,1872,91,39.458333333333336
7833,1872,91,39.74166666666667
7834,1872,91,40.208333333333336
7835,1872,91,40.25833333333333
